start,end,label,filename
1.7053088454999743,2.21059794274724,silence,sR2wAn1Njvk_0_000-10_000.wav
2.21059794274724,4.077073995844281,etc,sR2wAn1Njvk_0_000-10_000.wav
4.077073995844281,5.262956571016434,silence,sR2wAn1Njvk_0_000-10_000.wav
5.262956571016434,6.490087235759792,sneeze,sR2wAn1Njvk_0_000-10_000.wav
6.490087235759792,10.0,etc,sR2wAn1Njvk_0_000-10_000.wav
0.0,7.748081231036797,speech,sspVoY8hZEY.wav
7.748081231036797,13.366806060372513,cough,sspVoY8hZEY.wav
13.366806060372513,18.71669238112757,etc,sspVoY8hZEY.wav
18.71669238112757,27.10445384884405,speech,sspVoY8hZEY.wav
27.10445384884405,28.83118341293668,etc,sspVoY8hZEY.wav
28.83118341293668,34.30204706255303,speech,sspVoY8hZEY.wav
34.30204706255303,34.88004985600144,cough,sspVoY8hZEY.wav
34.88004985600144,36.56029053463055,speech,sspVoY8hZEY.wav
36.56029053463055,37.702854196098336,cough,sspVoY8hZEY.wav
37.702854196098336,50.53261416457207,speech,sspVoY8hZEY.wav
50.53261416457207,59.28330761887242,etc,sspVoY8hZEY.wav
59.28330761887242,70.18470914181803,speech,sspVoY8hZEY.wav
70.18470914181803,71.39448243043098,cough,sspVoY8hZEY.wav
71.39448243043098,87.2486756204371,speech,sspVoY8hZEY.wav
87.2486756204371,89.8698510790985,cough,sspVoY8hZEY.wav
89.8698510790985,96.80588460047944,speech,sspVoY8hZEY.wav
96.80588460047944,98.78184763854723,etc,sspVoY8hZEY.wav
98.78184763854723,103.96315203790132,speech,sspVoY8hZEY.wav
103.96315203790132,105.87190544882398,etc,sspVoY8hZEY.wav
105.87190544882398,109.08452562636282,speech,sspVoY8hZEY.wav
109.08452562636282,110.84867562043712,etc,sspVoY8hZEY.wav
110.84867562043712,115.68451101201794,cough,sspVoY8hZEY.wav
115.68451101201794,117.25721628721476,sniffle,sspVoY8hZEY.wav
117.25721628721476,118.26536069439224,cough,sspVoY8hZEY.wav
118.26536069439224,135.88044611560164,speech,sspVoY8hZEY.wav
135.88044611560164,142.6256439218502,etc,sspVoY8hZEY.wav
142.6256439218502,146.9627557783011,speech,sspVoY8hZEY.wav
146.9627557783011,148.38759987377858,cough,sspVoY8hZEY.wav
148.38759987377858,148.91183496551088,sniffle,sspVoY8hZEY.wav
148.91183496551088,152.97129644507876,speech,sspVoY8hZEY.wav
152.97129644507876,154.38269861512725,etc,sspVoY8hZEY.wav
154.38269861512725,158.32118276583384,speech,sspVoY8hZEY.wav
158.32118276583384,166.34601224696644,etc,sspVoY8hZEY.wav
166.34601224696644,171.7765501202957,speech,sspVoY8hZEY.wav
171.7765501202957,173.1560893628651,cough,sspVoY8hZEY.wav
173.1560893628651,173.84162755974577,speech,sspVoY8hZEY.wav
173.84162755974577,180.3261678004535,etc,sspVoY8hZEY.wav
0.0,1.9760081458444485,etc,SsYyb8Vmuxk_20_000-30_000.wav
1.9760081458444485,3.950679254121719,speech,SsYyb8Vmuxk_20_000-30_000.wav
3.950679254121719,6.111305937617925,etc,SsYyb8Vmuxk_20_000-30_000.wav
6.111305937617925,7.27131452588843,speech,SsYyb8Vmuxk_20_000-30_000.wav
7.27131452588843,8.130252182852086,cough,SsYyb8Vmuxk_20_000-30_000.wav
8.130252182852086,8.758959127639915,etc,SsYyb8Vmuxk_20_000-30_000.wav
8.758959127639915,9.095450168512278,speech,SsYyb8Vmuxk_20_000-30_000.wav
9.095450168512278,10.0,etc,SsYyb8Vmuxk_20_000-30_000.wav
0.0,4.774196801519863,etc,StJLcW5FKoI_10_000-20_000.wav
4.774196801519863,6.306116540228239,sneeze,StJLcW5FKoI_10_000-20_000.wav
6.306116540228239,7.634370648934923,etc,StJLcW5FKoI_10_000-20_000.wav
7.634370648934923,8.679263881117516,cough,StJLcW5FKoI_10_000-20_000.wav
8.679263881117516,9.352245962862236,etc,StJLcW5FKoI_10_000-20_000.wav
9.352245962862236,10.0,cough,StJLcW5FKoI_10_000-20_000.wav
0.0,4.49083592499577,etc,sUFGh7zp9D0_280_000-290_000.wav
4.49083592499577,5.20809314369738,breathe,sUFGh7zp9D0_280_000-290_000.wav
5.20809314369738,6.740012882405756,sneeze,sUFGh7zp9D0_280_000-290_000.wav
6.740012882405756,8.838654374162317,etc,sUFGh7zp9D0_280_000-290_000.wav
8.838654374162317,10.0,cough,sUFGh7zp9D0_280_000-290_000.wav
0.0,1.2056207627945712,speech,SumS_9VAq9c_70_000-80_000.wav
1.2056207627945712,2.2947891319340523,etc,SumS_9VAq9c_70_000-80_000.wav
2.2947891319340523,3.012046350635662,speech,SumS_9VAq9c_70_000-80_000.wav
3.012046350635662,3.614188213249359,cough,SumS_9VAq9c_70_000-80_000.wav
3.614188213249359,4.36686554151648,speech,SumS_9VAq9c_70_000-80_000.wav
4.36686554151648,5.659699540657653,etc,SumS_9VAq9c_70_000-80_000.wav
5.659699540657653,6.76657796457989,speech,SumS_9VAq9c_70_000-80_000.wav
6.76657796457989,8.989189839815742,etc,SumS_9VAq9c_70_000-80_000.wav
8.989189839815742,10.0,speech,SumS_9VAq9c_70_000-80_000.wav
0.0,2.767447151958512,silence,SvkPqsOwfDg_0_000-10_000.wav
2.767447151958512,3.778025346453042,sneeze,SvkPqsOwfDg_0_000-10_000.wav
3.778025346453042,5.4382609516940565,etc,SvkPqsOwfDg_0_000-10_000.wav
5.4382609516940565,6.08791836244054,speech,SvkPqsOwfDg_0_000-10_000.wav
6.08791836244054,6.830383974722237,etc,SvkPqsOwfDg_0_000-10_000.wav
6.830383974722237,7.614097676575137,speech,SvkPqsOwfDg_0_000-10_000.wav
7.614097676575137,10.0,etc,SvkPqsOwfDg_0_000-10_000.wav
0.0,1.4092895884570174,speech,SvmMkyMkpfY_170_000-180_000.wav
1.4092895884570174,4.127789161994179,etc,SvmMkyMkpfY_170_000-180_000.wav
4.127789161994179,7.731793482611849,speech,SvmMkyMkpfY_170_000-180_000.wav
7.731793482611849,8.803254226579265,cough,SvmMkyMkpfY_170_000-180_000.wav
8.803254226579265,10.00002267573696,speech,SvmMkyMkpfY_170_000-180_000.wav
0.0,0.2616257105077877,etc,svydzdjKqa4_10_000-20_000.wav
0.2616257105077877,1.4062601961087358,silence,svydzdjKqa4_10_000-20_000.wav
1.4062601961087358,10.0,etc,svydzdjKqa4_10_000-20_000.wav
0.0,0.5769138180067405,cough,SXFWxFliJG8_30_000-40_000.wav
0.5769138180067405,1.4358514749703966,etc,SXFWxFliJG8_30_000-40_000.wav
1.4358514749703966,3.4105225832476678,cough,SXFWxFliJG8_30_000-40_000.wav
3.4105225832476678,5.58885932152663,etc,SXFWxFliJG8_30_000-40_000.wav
5.58885932152663,5.854510143267966,cough,SXFWxFliJG8_30_000-40_000.wav
5.854510143267966,7.838036278936615,etc,SXFWxFliJG8_30_000-40_000.wav
7.838036278936615,8.944914702858853,cough,SXFWxFliJG8_30_000-40_000.wav
8.944914702858853,10.0,etc,SXFWxFliJG8_30_000-40_000.wav
0.0,4.025623421673033,silence,sZ29AZCjWTE_60_000-70_000.wav
4.025623421673033,4.73717232812449,gasp,sZ29AZCjWTE_60_000-70_000.wav
4.73717232812449,7.35649728810522,etc,sZ29AZCjWTE_60_000-70_000.wav
7.35649728810522,7.841175528731576,silence,sZ29AZCjWTE_60_000-70_000.wav
7.841175528731576,8.872405827936587,sneeze,sZ29AZCjWTE_60_000-70_000.wav
8.872405827936587,9.357084068562942,silence,sZ29AZCjWTE_60_000-70_000.wav
9.357084068562942,10.000272108843538,etc,sZ29AZCjWTE_60_000-70_000.wav
0.0,1.3473012010566177,speech,t244-6fRm9g_30_000-40_000.wav
1.3473012010566177,2.631280172806413,etc,t244-6fRm9g_30_000-40_000.wav
2.631280172806413,3.994954391078609,cough,t244-6fRm9g_30_000-40_000.wav
3.994954391078609,6.022755663704146,etc,t244-6fRm9g_30_000-40_000.wav
6.022755663704146,8.395903004593423,speech,t244-6fRm9g_30_000-40_000.wav
8.395903004593423,10.0,cough,t244-6fRm9g_30_000-40_000.wav
0.0,2.798383219136916,etc,t5vby75dXWo_140_000-150_000.wav
2.798383219136916,3.767713324060241,cough,t5vby75dXWo_140_000-150_000.wav
3.767713324060241,6.675703638830217,etc,t5vby75dXWo_140_000-150_000.wav
6.675703638830217,7.851274191609568,cough,t5vby75dXWo_140_000-150_000.wav
7.851274191609568,10.0,speech,t5vby75dXWo_140_000-150_000.wav
0.0,2.575736961451247,speech,T7AsgidnuDQ_40_000-50_000.wav
2.575736961451247,3.582096920989817,silence,T7AsgidnuDQ_40_000-50_000.wav
3.582096920989817,6.490087235759792,speech,T7AsgidnuDQ_40_000-50_000.wav
6.490087235759792,7.510977452647125,silence,T7AsgidnuDQ_40_000-50_000.wav
7.510977452647125,8.160634863393609,sneeze,T7AsgidnuDQ_40_000-50_000.wav
8.160634863393609,9.25370923703055,silence,T7AsgidnuDQ_40_000-50_000.wav
9.25370923703055,10.0,speech,T7AsgidnuDQ_40_000-50_000.wav
0.0,4.015201861487473,etc,t7Em0nH4koU_40_000-50_000.wav
4.015201861487473,4.365810622842719,sniffle,t7Em0nH4koU_40_000-50_000.wav
4.365810622842719,5.5929412875860764,silence,t7Em0nH4koU_40_000-50_000.wav
5.5929412875860764,6.221974653546957,sniffle,t7Em0nH4koU_40_000-50_000.wav
6.221974653546957,6.624143526866209,silence,t7Em0nH4koU_40_000-50_000.wav
6.624143526866209,10.0,etc,t7Em0nH4koU_40_000-50_000.wav
0.0,0.2822497552933903,etc,t8CV69hcvF0_210_000-220_000.wav
0.2822497552933903,2.220909965140041,silence,t8CV69hcvF0_210_000-220_000.wav
2.220909965140041,3.1283679357065584,gasp,t8CV69hcvF0_210_000-220_000.wav
3.1283679357065584,3.7470892792746384,silence,t8CV69hcvF0_210_000-220_000.wav
3.7470892792746384,5.046404100767607,sneeze,t8CV69hcvF0_210_000-220_000.wav
5.046404100767607,5.562005220407673,sniffle,t8CV69hcvF0_210_000-220_000.wav
5.562005220407673,7.160368691291879,silence,t8CV69hcvF0_210_000-220_000.wav
7.160368691291879,7.882210258787972,speech,t8CV69hcvF0_210_000-220_000.wav
7.882210258787972,10.0,silence,t8CV69hcvF0_210_000-220_000.wav
0.0,1.066614399666879,etc,TA-iHSeEUYk.wav
1.066614399666879,2.049522440109825,cough,TA-iHSeEUYk.wav
2.049522440109825,3.1918209735975744,etc,TA-iHSeEUYk.wav
3.1918209735975744,8.47827232625018,cough,TA-iHSeEUYk.wav
8.47827232625018,9.620570859737928,etc,TA-iHSeEUYk.wav
9.620570859737928,10.49721857148434,cough,TA-iHSeEUYk.wav
10.49721857148434,11.559821858449686,etc,TA-iHSeEUYk.wav
11.559821858449686,12.330209241499563,cough,TA-iHSeEUYk.wav
12.330209241499563,13.472507774987312,etc,TA-iHSeEUYk.wav
13.472507774987312,16.34153664979375,cough,TA-iHSeEUYk.wav
16.34153664979375,17.988571744590036,etc,TA-iHSeEUYk.wav
17.988571744590036,20.3262989759138,cough,TA-iHSeEUYk.wav
20.3262989759138,21.787378495491154,etc,TA-iHSeEUYk.wav
21.787378495491154,22.82341670028237,cough,TA-iHSeEUYk.wav
22.82341670028237,23.859454905073584,etc,TA-iHSeEUYk.wav
23.859454905073584,25.108013767257862,cough,TA-iHSeEUYk.wav
25.108013767257862,26.356572629442148,etc,TA-iHSeEUYk.wav
26.356572629442148,29.793226343150927,cough,TA-iHSeEUYk.wav
29.793226343150927,31.838737670559222,etc,TA-iHSeEUYk.wav
31.838737670559222,33.459207683181376,cough,TA-iHSeEUYk.wav
33.459207683181376,34.521810970146724,etc,TA-iHSeEUYk.wav
34.521810970146724,35.69067458580861,cough,TA-iHSeEUYk.wav
35.69067458580861,37.07205885886356,etc,TA-iHSeEUYk.wav
37.07205885886356,42.69433792586865,cough,TA-iHSeEUYk.wav
42.69433792586865,44.20854760979427,etc,TA-iHSeEUYk.wav
44.20854760979427,46.493144676769774,cough,TA-iHSeEUYk.wav
46.493144676769774,48.11361468939193,etc,TA-iHSeEUYk.wav
48.11361468939193,52.76250406986532,cough,TA-iHSeEUYk.wav
52.76250406986532,53.692281945960005,etc,TA-iHSeEUYk.wav
53.692281945960005,54.489234411184015,cough,TA-iHSeEUYk.wav
54.489234411184015,56.00344409510964,etc,TA-iHSeEUYk.wav
56.00344409510964,56.98635213555258,cough,TA-iHSeEUYk.wav
56.98635213555258,58.85727237325053,etc,TA-iHSeEUYk.wav
58.85727237325053,62.0716473163207,cough,TA-iHSeEUYk.wav
62.0716473163207,63.426466507201525,etc,TA-iHSeEUYk.wav
63.426466507201525,66.5611462037493,cough,TA-iHSeEUYk.wav
66.5611462037493,67.91596539463012,etc,TA-iHSeEUYk.wav
67.91596539463012,68.95200359942133,cough,TA-iHSeEUYk.wav
68.95200359942133,71.52979957594451,etc,TA-iHSeEUYk.wav
71.52979957594451,72.72522827378053,cough,TA-iHSeEUYk.wav
72.72522827378053,76.04586354554723,etc,TA-iHSeEUYk.wav
76.04586354554723,77.34755257207979,cough,TA-iHSeEUYk.wav
77.34755257207979,79.55245439253288,etc,TA-iHSeEUYk.wav
79.55245439253288,82.76682933560306,cough,TA-iHSeEUYk.wav
82.76682933560306,84.01538819778735,etc,TA-iHSeEUYk.wav
84.01538819778735,87.49541396259886,cough,TA-iHSeEUYk.wav
87.49541396259886,89.75344594740022,etc,TA-iHSeEUYk.wav
89.75344594740022,91.0817000561069,cough,TA-iHSeEUYk.wav
91.0817000561069,94.44829675687158,etc,TA-iHSeEUYk.wav
94.44829675687158,95.53746512601106,cough,TA-iHSeEUYk.wav
95.53746512601106,98.96436072647433,etc,TA-iHSeEUYk.wav
98.96436072647433,101.55253818287385,cough,TA-iHSeEUYk.wav
101.55253818287385,102.774531962884,etc,TA-iHSeEUYk.wav
102.774531962884,104.44813213985442,cough,TA-iHSeEUYk.wav
104.44813213985442,107.9015928224918,etc,TA-iHSeEUYk.wav
107.9015928224918,109.0970215203278,cough,TA-iHSeEUYk.wav
109.0970215203278,112.65674253166172,etc,TA-iHSeEUYk.wav
112.65674253166172,120.81234263878784,cough,TA-iHSeEUYk.wav
120.81234263878784,123.49541593837534,etc,TA-iHSeEUYk.wav
123.49541593837534,126.20505432013698,cough,TA-iHSeEUYk.wav
126.20505432013698,128.94705990649425,etc,TA-iHSeEUYk.wav
128.94705990649425,130.03622827563373,cough,TA-iHSeEUYk.wav
130.03622827563373,132.40052058913162,etc,TA-iHSeEUYk.wav
132.40052058913162,134.07412076610203,cough,TA-iHSeEUYk.wav
134.07412076610203,135.40237487480871,etc,TA-iHSeEUYk.wav
135.40237487480871,140.47630557006823,cough,TA-iHSeEUYk.wav
140.47630557006823,141.51234377485943,etc,TA-iHSeEUYk.wav
141.51234377485943,147.35666185316884,cough,TA-iHSeEUYk.wav
147.35666185316884,148.39270005796004,etc,TA-iHSeEUYk.wav
148.39270005796004,149.5681090423414,cough,TA-iHSeEUYk.wav
149.5681090423414,150.79010282235157,etc,TA-iHSeEUYk.wav
150.79010282235157,151.95896643801345,cough,TA-iHSeEUYk.wav
151.95896643801345,153.26065546454598,etc,TA-iHSeEUYk.wav
153.26065546454598,154.3763889158596,cough,TA-iHSeEUYk.wav
154.3763889158596,155.38586203847666,etc,TA-iHSeEUYk.wav
155.38586203847666,161.9740024176618,cough,TA-iHSeEUYk.wav
161.9740024176618,164.5698183486072,etc,TA-iHSeEUYk.wav
164.5698183486072,165.57929147122428,cough,TA-iHSeEUYk.wav
165.57929147122428,166.721590004712,etc,TA-iHSeEUYk.wav
166.721590004712,168.47488542820483,cough,TA-iHSeEUYk.wav
168.47488542820483,169.4046633042995,etc,TA-iHSeEUYk.wav
169.4046633042995,170.62665708430964,cough,TA-iHSeEUYk.wav
170.62665708430964,171.90178102866807,etc,TA-iHSeEUYk.wav
171.90178102866807,173.31374149659865,cough,TA-iHSeEUYk.wav
0.0,2.6047150906322787,speech,TA8XAitqVxg_0_000-10_000.wav
2.6047150906322787,4.083504664992388,cough,TA8XAitqVxg_0_000-10_000.wav
4.083504664992388,5.774814896745565,etc,TA8XAitqVxg_0_000-10_000.wav
5.774814896745565,10.0,cough,TA8XAitqVxg_0_000-10_000.wav
0.0,5.072535992068318,speech,TB3VhNczX88.wav
5.072535992068318,6.434494760147735,etc,TB3VhNczX88.wav
6.434494760147735,9.981922249098774,speech,TB3VhNczX88.wav
9.981922249098774,11.660615614405964,etc,TB3VhNczX88.wav
11.660615614405964,13.941104714445917,cough,TB3VhNczX88.wav
13.941104714445917,17.805266800624725,speech,TB3VhNczX88.wav
17.805266800624725,19.927388602050797,etc,TB3VhNczX88.wav
19.927388602050797,33.008527467557755,speech,TB3VhNczX88.wav
33.008527467557755,35.35059044839326,etc,TB3VhNczX88.wav
35.35059044839326,41.43189471516647,speech,TB3VhNczX88.wav
41.43189471516647,42.00201699017647,etc,TB3VhNczX88.wav
42.00201699017647,62.48489795918368,speech,TB3VhNczX88.wav
0.0,3.406438432704836,silence,TbeP1mQdsw0_0_000-9_000.wav
3.406438432704836,4.3223143807348645,sneeze,TbeP1mQdsw0_0_000-9_000.wav
4.3223143807348645,7.509921846917807,etc,TbeP1mQdsw0_0_000-9_000.wav
7.509921846917807,8.003776524777136,silence,TbeP1mQdsw0_0_000-9_000.wav
8.003776524777136,8.70748299319728,sniffle,TbeP1mQdsw0_0_000-9_000.wav
0.0,0.3956828988523039,silence,tBuVHf38Xhk_80_000-90_000.wav
0.3956828988523039,4.386444614192193,etc,tBuVHf38Xhk_80_000-90_000.wav
4.386444614192193,4.963919177652229,silence,tBuVHf38Xhk_80_000-90_000.wav
4.963919177652229,8.005972681593487,etc,tBuVHf38Xhk_80_000-90_000.wav
8.005972681593487,9.439347044467503,silence,tBuVHf38Xhk_80_000-90_000.wav
9.439347044467503,10.00002267573696,etc,tBuVHf38Xhk_80_000-90_000.wav
0.0,1.3340760393591264,speech,tDtqpIdzFqc_0_000-10_000.wav
1.3340760393591264,1.870301203784796,silence,tDtqpIdzFqc_0_000-10_000.wav
1.870301203784796,3.654281077739426,speech,tDtqpIdzFqc_0_000-10_000.wav
3.654281077739426,4.386434667628321,silence,tDtqpIdzFqc_0_000-10_000.wav
4.386434667628321,5.603253309978878,etc,tDtqpIdzFqc_0_000-10_000.wav
5.603253309978878,6.067294317654937,silence,tDtqpIdzFqc_0_000-10_000.wav
6.067294317654937,7.387233183933509,speech,tDtqpIdzFqc_0_000-10_000.wav
7.387233183933509,8.346251266464032,silence,tDtqpIdzFqc_0_000-10_000.wav
8.346251266464032,10.0,etc,tDtqpIdzFqc_0_000-10_000.wav
0.0,8.036890594679992,silence,tfCp6JyvAMg_200_000-210_000.wav
8.036890594679992,10.0,sneeze,tfCp6JyvAMg_200_000-210_000.wav
0.0,9.576984126984128,etc,TgJHM5oSWio_8_000-18_000.wav
0.0,6.256878655409845,cough,ThHs0zNnQXg.wav
6.256878655409845,6.912659871470018,etc,ThHs0zNnQXg.wav
6.912659871470018,10.074462163188707,cough,ThHs0zNnQXg.wav
10.074462163188707,14.594668402460613,etc,ThHs0zNnQXg.wav
14.594668402460613,22.300097691167643,cough,ThHs0zNnQXg.wav
22.300097691167643,26.10328559516461,etc,ThHs0zNnQXg.wav
26.10328559516461,30.506388045854344,cough,ThHs0zNnQXg.wav
30.506388045854344,31.583742900810343,etc,ThHs0zNnQXg.wav
31.583742900810343,37.673139907083375,cough,ThHs0zNnQXg.wav
37.673139907083375,38.35234188085998,etc,ThHs0zNnQXg.wav
38.35234188085998,39.05496461235303,gasp,ThHs0zNnQXg.wav
39.05496461235303,41.47083900226757,etc,ThHs0zNnQXg.wav
0.0,5.82176410883681,etc,TjP-9AlPShg.wav
5.82176410883681,17.696355840674567,speech,TjP-9AlPShg.wav
17.696355840674567,24.8157978633424,etc,TjP-9AlPShg.wav
24.8157978633424,26.01122656117841,speech,TjP-9AlPShg.wav
26.01122656117841,27.366045752059232,etc,TjP-9AlPShg.wav
27.366045752059232,43.3237480308264,speech,TjP-9AlPShg.wav
43.3237480308264,98.9136994723464,etc,TjP-9AlPShg.wav
98.9136994723464,108.1745315948349,speech,TjP-9AlPShg.wav
108.1745315948349,109.31683012832266,etc,TjP-9AlPShg.wav
109.31683012832266,111.20295096268616,speech,TjP-9AlPShg.wav
111.20295096268616,116.72700144935934,etc,TjP-9AlPShg.wav
116.72700144935934,122.30566870592742,speech,TjP-9AlPShg.wav
122.30566870592742,134.6954085844759,etc,TjP-9AlPShg.wav
134.6954085844759,135.9174023644861,cough,TjP-9AlPShg.wav
135.9174023644861,140.72568223800425,etc,TjP-9AlPShg.wav
140.72568223800425,142.31958716845227,cough,TjP-9AlPShg.wav
142.31958716845227,144.79013981064674,etc,TjP-9AlPShg.wav
144.79013981064674,146.38404474109475,cough,TjP-9AlPShg.wav
146.38404474109475,150.00090702947847,etc,TjP-9AlPShg.wav
0.0,0.8159995575739437,cough,TnGWTjiceJ4_40_000-50_000.wav
0.8159995575739437,1.6749372145375998,etc,TnGWTjiceJ4_40_000-50_000.wav
1.6749372145375998,2.7463955288943254,cough,TnGWTjiceJ4_40_000-50_000.wav
2.7463955288943254,5.996190581530013,etc,TnGWTjiceJ4_40_000-50_000.wav
5.996190581530013,7.324444690236697,cough,TnGWTjiceJ4_40_000-50_000.wav
7.324444690236697,10.0,etc,TnGWTjiceJ4_40_000-50_000.wav
0.0,1.880613226177597,etc,tPmmB8jSuSY_10_000-20_000.wav
1.880613226177597,4.211130286950699,silence,tPmmB8jSuSY_10_000-20_000.wav
4.211130286950699,5.335140727766043,sneeze,tPmmB8jSuSY_10_000-20_000.wav
5.335140727766043,7.438793295897515,silence,tPmmB8jSuSY_10_000-20_000.wav
7.438793295897515,8.624675871069668,sneeze,tPmmB8jSuSY_10_000-20_000.wav
8.624675871069668,10.0,silence,tPmmB8jSuSY_10_000-20_000.wav
0.0,1.426996447579019,cough,tPSB08-UtTI_30_000-40_000.wav
1.426996447579019,2.6224251454150345,etc,tPSB08-UtTI_30_000-40_000.wav
2.6224251454150345,4.579386198909549,cough,tPSB08-UtTI_30_000-40_000.wav
4.579386198909549,5.854510143267966,etc,tPSB08-UtTI_30_000-40_000.wav
5.854510143267966,7.076503923278116,cough,tPSB08-UtTI_30_000-40_000.wav
7.076503923278116,8.316207758071021,etc,tPSB08-UtTI_30_000-40_000.wav
8.316207758071021,10.0,cough,tPSB08-UtTI_30_000-40_000.wav
0.0,0.5916104270774304,silence,tQfIzmAmogw_10_000-20_000.wav
0.5916104270774304,2.05591760685522,etc,tQfIzmAmogw_10_000-20_000.wav
2.05591760685522,3.3449204059553863,sneeze,tQfIzmAmogw_10_000-20_000.wav
3.3449204059553863,10.0,etc,tQfIzmAmogw_10_000-20_000.wav
0.0,1.223330817577327,etc,TqZLvNd1oaM_20_000-30_000.wav
1.223330817577327,2.68441033715468,cough,TqZLvNd1oaM_20_000-30_000.wav
2.68441033715468,4.756486746737108,speech,TqZLvNd1oaM_20_000-30_000.wav
4.756486746737108,7.714065895457324,etc,TqZLvNd1oaM_20_000-30_000.wav
7.714065895457324,10.0,speech,TqZLvNd1oaM_20_000-30_000.wav
0.0,4.712211609780217,etc,ts4bZHaOMgE_100_000-110_000.wav
4.712211609780217,7.73177595024008,speech,ts4bZHaOMgE_100_000-110_000.wav
7.73177595024008,8.962624757641608,cough,ts4bZHaOMgE_100_000-110_000.wav
8.962624757641608,10.0,speech,ts4bZHaOMgE_100_000-110_000.wav
0.0,2.1353986388892503,speech,Tti_OYRWGj4_0_000-10_000.wav
2.1353986388892503,4.5616761441267935,etc,Tti_OYRWGj4_0_000-10_000.wav
4.5616761441267935,6.270696430662728,speech,Tti_OYRWGj4_0_000-10_000.wav
6.270696430662728,7.289024580671185,etc,Tti_OYRWGj4_0_000-10_000.wav
7.289024580671185,7.7760510871969695,cough,Tti_OYRWGj4_0_000-10_000.wav
7.7760510871969695,8.431323114158934,speech,Tti_OYRWGj4_0_000-10_000.wav
8.431323114158934,10.0,etc,Tti_OYRWGj4_0_000-10_000.wav
0.0,4.737043428983566,silence,Ttl6dPIYGKQ_0_000-10_000.wav
4.737043428983566,5.376388817337248,gasp,Ttl6dPIYGKQ_0_000-10_000.wav
5.376388817337248,6.1910385863685535,silence,Ttl6dPIYGKQ_0_000-10_000.wav
6.1910385863685535,6.665391616437415,sneeze,Ttl6dPIYGKQ_0_000-10_000.wav
6.665391616437415,8.48030755757045,etc,Ttl6dPIYGKQ_0_000-10_000.wav
8.48030755757045,10.0,etc,Ttl6dPIYGKQ_0_000-10_000.wav
0.0,0.6328585166486357,silence,TuIQg2cJqAs_0_000-10_000.wav
0.6328585166486357,1.849677158999193,speech,TuIQg2cJqAs_0_000-10_000.wav
1.849677158999193,3.1283679357065584,silence,TuIQg2cJqAs_0_000-10_000.wav
3.1283679357065584,4.427682757199526,sneeze,TuIQg2cJqAs_0_000-10_000.wav
4.427682757199526,5.458884996479659,gasp,TuIQg2cJqAs_0_000-10_000.wav
5.458884996479659,6.056982295262136,sneeze,TuIQg2cJqAs_0_000-10_000.wav
6.056982295262136,6.686015661223018,throat-clearing,TuIQg2cJqAs_0_000-10_000.wav
6.686015661223018,7.046936444971064,silence,TuIQg2cJqAs_0_000-10_000.wav
7.046936444971064,8.25344306492882,etc,TuIQg2cJqAs_0_000-10_000.wav
8.25344306492882,10.0,etc,TuIQg2cJqAs_0_000-10_000.wav
0.0,3.0563145571583394,speech,tUUkucw-BOY_80_000-90_000.wav
3.0563145571583394,4.809606004924579,cough,tUUkucw-BOY_80_000-90_000.wav
4.809606004924579,6.137857101717185,speech,tUUkucw-BOY_80_000-90_000.wav
6.137857101717185,7.997408637226833,breathe,tUUkucw-BOY_80_000-90_000.wav
7.997408637226833,9.006879470789213,speech,tUUkucw-BOY_80_000-90_000.wav
9.006879470789213,9.99997732426304,breathe,tUUkucw-BOY_80_000-90_000.wav
0.0,0.7451593384429205,etc,tvB2fbCLWV8_0_000-10_000.wav
0.7451593384429205,1.736922406277245,cough,tvB2fbCLWV8_0_000-10_000.wav
1.736922406277245,2.870365912373616,etc,tvB2fbCLWV8_0_000-10_000.wav
2.870365912373616,4.358010514125103,cough,tvB2fbCLWV8_0_000-10_000.wav
4.358010514125103,5.633134458483519,speech,tvB2fbCLWV8_0_000-10_000.wav
5.633134458483519,7.067648895886738,cough,tvB2fbCLWV8_0_000-10_000.wav
7.067648895886738,10.0,etc,tvB2fbCLWV8_0_000-10_000.wav
0.0,2.055703392366849,speech,TvpYv6ttXVE_0_000-10_000.wav
2.055703392366849,2.657845254980546,cough,TvpYv6ttXVE_0_000-10_000.wav
2.657845254980546,10.0,speech,TvpYv6ttXVE_0_000-10_000.wav
0.0,0.3750588073001598,etc,tWt0_TpfYtE_80_000-90_000.wav
0.3750588073001598,1.9528018110391856,speech,tWt0_TpfYtE_80_000-90_000.wav
1.9528018110391856,2.5715245576035097,etc,tWt0_TpfYtE_80_000-90_000.wav
2.5715245576035097,3.004630480198536,sneeze,tWt0_TpfYtE_80_000-90_000.wav
3.004630480198536,3.540856860554284,silence,tWt0_TpfYtE_80_000-90_000.wav
3.540856860554284,3.726473684523581,etc,tWt0_TpfYtE_80_000-90_000.wav
3.726473684523581,4.427692797296481,silence,tWt0_TpfYtE_80_000-90_000.wav
4.427692797296481,4.984543269204373,speech,tWt0_TpfYtE_80_000-90_000.wav
4.984543269204373,10.00002267573696,etc,tWt0_TpfYtE_80_000-90_000.wav
0.0,1.6749372145375998,cough,txVBnPl9KPM_0_000-10_000.wav
1.6749372145375998,10.0,etc,txVBnPl9KPM_0_000-10_000.wav
0.0,1.377588764628514,speech,TYQQZ-zy1P0_0_000-10_000.wav
1.377588764628514,2.446110703996881,sneeze,TYQQZ-zy1P0_0_000-10_000.wav
